"Benchmark","Mode","Score","Unit","Param: l_n"
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",58.886454,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",50.978795,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",97.254296,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",134.377552,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",46.154469,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",46.243061,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",73.031226,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",71.300348,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",36.879626,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",96.403695,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",54.012195,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",31.631887,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",10.470899,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",34.876766,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",73.712453,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",13.974669,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",44.660762,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",35.279286,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",72.865570,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",29.816310,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",63.381325,"s/op",2048
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",49.608211,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",364.145196,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",305.200017,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",197.454127,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",297.483852,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",221.578457,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",318.618070,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",233.747509,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",168.920635,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",508.550840,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",213.644037,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",244.622563,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",577.648165,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",153.696084,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",275.263961,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",901.220777,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",123.484520,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",181.291237,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",1774.025227,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",1274.890437,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",381.524828,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",305.714403,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",179.315815,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",376.273815,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",173.580591,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",310.467943,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",302.376626,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",284.763270,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",182.268224,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",108.723233,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",223.276251,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",66.239756,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",153.996686,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",595.380226,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",249.564117,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",257.835278,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",425.913207,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",163.213253,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",360.281940,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",377.106288,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",149.967174,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",366.322293,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",381.147701,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",104.181832,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",138.103228,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",343.495802,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",119.981155,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",180.895082,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",505.654993,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",560.987679,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",82.562058,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",365.407287,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",120.356432,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",156.442425,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",100.499785,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",539.442518,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",127.225481,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",107.425841,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",663.197920,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",282.316076,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",787.533815,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",690.591146,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",392.478680,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",436.582605,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",859.710834,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",307.119793,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",269.759275,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",531.238429,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",248.571455,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",239.933613,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",98.618221,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",17.552537,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",203.513292,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",521.606469,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",200.990486,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",108.989727,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",45.549953,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",271.479283,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",155.269139,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",388.456658,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",125.427738,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",111.005156,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",701.173338,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",212.069876,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",220.912568,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",701.597617,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",188.144520,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",36.877301,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",124.459648,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",203.864313,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",136.815122,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",370.788348,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",240.217937,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",716.205432,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",242.745665,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",376.228503,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",231.767598,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",188.678893,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",381.118231,"s/op",3072
"eu.prismacloud.primitives.grs.bench.KeyGenBenchmark.measureKeyGen","Average time, time/op",19.762196,"s/op",3072
